address,bathrooms,bedrooms,city,date_price_changed,price,state,street_address,tax_assessed_value,url,zestimate,zipcode
"1835 Elsey Dr, Charleston, SC 29407",2.0,3.0,Charleston,2022-06-12 03:00:00,"$399,950",SC,1835 Elsey Dr,168100.0,https://www.zillow.com/homedetails/1835-Elsey-Dr-Charleston-SC-29407/10871248_zpid/,442500,29407
"498 Albemarle Rd UNIT 315, Charleston, SC 29407",2.0,1.0,Charleston,None,"$345,000",SC,498 Albemarle Rd UNIT 315,300300.0,https://www.zillow.com/homedetails/498-Albemarle-Rd-UNIT-315-Charleston-SC-29407/68397378_zpid/,410500,29407
"1885 Hazelwood Dr, Charleston, SC 29407",2.0,3.0,Charleston,None,"$350,000",SC,1885 Hazelwood Dr,165000.0,https://www.zillow.com/homedetails/1885-Hazelwood-Dr-Charleston-SC-29407/10873865_zpid/,291000,29407
"727 Hitching Post Rd, Charleston, SC 29414",3.0,3.0,Charleston,None,"$475,000",SC,727 Hitching Post Rd,338100.0,https://www.zillow.com/homedetails/727-Hitching-Post-Rd-Charleston-SC-29414/10863838_zpid/,448000,29414
"2334 Lenwick Hall Ln, Johns Island, SC 29455",3.0,4.0,Johns Island,2022-06-10 03:00:00,"$648,177",SC,2334 Lenwick Hall Ln,0,https://www.zillow.com/homedetails/2334-Lenwick-Hall-Ln-Johns-Island-SC-29455/2063166419_zpid/,None,29455
"2788 Garden Creek Rd, Charleston, SC 29414",3.0,3.0,Charleston,None,"$425,000",SC,2788 Garden Creek Rd,250000.0,https://www.zillow.com/homedetails/2788-Garden-Creek-Rd-Charleston-SC-29414/10877941_zpid/,417800,29414
"1158 E And West Rd, Charleston, SC 29412",2.0,3.0,Charleston,None,"$375,000",SC,1158 E And West Rd,228773.0,https://www.zillow.com/homedetails/1158-E-And-West-Rd-Charleston-SC-29412/10899359_zpid/,424800,29412
"3072 Bohicket Rd, Johns Island, SC 29455",7.0,5.0,Johns Island,2022-05-21 03:00:00,"$5,750,000",SC,3072 Bohicket Rd,1274270.0,https://www.zillow.com/homedetails/3072-Bohicket-Rd-Johns-Island-SC-29455/327850253_zpid/,5750000,29455
"1033 Clearspring Dr, Charleston, SC 29412",2.0,4.0,Charleston,None,"$575,000",SC,1033 Clearspring Dr,364000.0,https://www.zillow.com/homedetails/1033-Clearspring-Dr-Charleston-SC-29412/68394007_zpid/,570600,29412
"2108 Military Way, Charleston, SC 29414",4.0,4.0,Charleston,2022-06-13 03:00:00,"$539,900",SC,2108 Military Way,354500.0,https://www.zillow.com/homedetails/2108-Military-Way-Charleston-SC-29414/110225278_zpid/,558500,29414
"1782 Harrison Ave, Charleston, SC 29407",2.0,2.0,Charleston,None,"$570,000",SC,1782 Harrison Ave,305700.0,https://www.zillow.com/homedetails/1782-Harrison-Ave-Charleston-SC-29407/10871816_zpid/,516100,29407
"5 Chadwick Dr #B, Charleston, SC 29407",2.0,2.0,Charleston,None,"$399,000",SC,5 Chadwick Dr #B,299500.0,https://www.zillow.com/homedetails/5-Chadwick-Dr-B-Charleston-SC-29407/10893626_zpid/,425200,29407
"1105 Fort Lamar Rd, Charleston, SC 29412",5.0,5.0,Charleston,None,"$4,950,000",SC,1105 Fort Lamar Rd,2450000.0,https://www.zillow.com/homedetails/1105-Fort-Lamar-Rd-Charleston-SC-29412/63780963_zpid/,4950000,29412
"3184 Timberline Dr, Johns Island, SC 29455",3.0,3.0,Johns Island,None,"$499,900",SC,3184 Timberline Dr,321500.0,https://www.zillow.com/homedetails/3184-Timberline-Dr-Johns-Island-SC-29455/238180698_zpid/,492700,29455
"33 Oak Forest Dr, Charleston, SC 29407",2.0,4.0,Charleston,None,"$672,255",SC,33 Oak Forest Dr,450000.0,https://www.zillow.com/homedetails/33-Oak-Forest-Dr-Charleston-SC-29407/10870140_zpid/,672260,29407
"136 Marsh View Villas, Charleston, SC 29412",3.0,2.0,Charleston,2022-05-06 03:00:00,"$525,000",SC,136 Marsh View Villas,0,https://www.zillow.com/homedetails/136-Marsh-View-Villas-Charleston-SC-29412/2063442848_zpid/,None,29412
"1958 Gasque St, Johns Island, SC 29455",2.0,3.0,Johns Island,None,"$400,000",SC,1958 Gasque St,249000.0,https://www.zillow.com/homedetails/1958-Gasque-St-Johns-Island-SC-29455/10862210_zpid/,415200,29455
"1427 Rivers Cotton Rd, Charleston, SC 29412",4.0,5.0,Charleston,None,"$950,000",SC,1427 Rivers Cotton Rd,86023.0,https://www.zillow.com/homedetails/1427-Rivers-Cotton-Rd-Charleston-SC-29412/327853592_zpid/,1023000,29412
"1409 Cecilia Dr, Charleston, SC 29407",4.0,4.0,Charleston,None,"$484,990",SC,1409 Cecilia Dr,360000.0,https://www.zillow.com/homedetails/1409-Cecilia-Dr-Charleston-SC-29407/10874925_zpid/,589500,29407
"1634 Ingram Rd, Charleston, SC 29407",2.0,4.0,Charleston,None,"$399,000",SC,1634 Ingram Rd,316000.0,https://www.zillow.com/homedetails/1634-Ingram-Rd-Charleston-SC-29407/10890083_zpid/,480100,29407
"141 River Breeze Dr #27, Charleston, SC 29407",2.0,2.0,Charleston,None,"$445,000",SC,141 River Breeze Dr #27,0,https://www.zillow.com/homedetails/141-River-Breeze-Dr-27-Charleston-SC-29407/2079125086_zpid/,470100,29407
"2 Saint Michaels Aly, Charleston, SC 29401",3.0,2.0,Charleston,None,"$1,995,000",SC,2 Saint Michaels Aly,1660600.0,https://www.zillow.com/homedetails/2-Saint-Michaels-Aly-Charleston-SC-29401/10905250_zpid/,1995000,29401
"5743 Chisolm Rd, Johns Island, SC 29455",4.0,4.0,Johns Island,None,"$888,000",SC,5743 Chisolm Rd,484021.0,https://www.zillow.com/homedetails/5743-Chisolm-Rd-Johns-Island-SC-29455/10860458_zpid/,764400,29455
"2113 Virginia Oak Ct, Charleston, SC 29414",3.0,4.0,Charleston,2022-06-09 03:00:00,"$847,000",SC,2113 Virginia Oak Ct,467300.0,https://www.zillow.com/homedetails/2113-Virginia-Oak-Ct-Charleston-SC-29414/88990166_zpid/,902900,29414
"5150 Chisolm Rd, Johns Island, SC 29455",9.0,6.0,Johns Island,None,"$5,995,000",SC,5150 Chisolm Rd,2397578.0,https://www.zillow.com/homedetails/5150-Chisolm-Rd-Johns-Island-SC-29455/10856938_zpid/,5687000,29455
"1545 Oak Island Dr, Charleston, SC 29412",4.0,5.0,Charleston,None,"$1,975,000",SC,1545 Oak Island Dr,810000.0,https://www.zillow.com/homedetails/1545-Oak-Island-Dr-Charleston-SC-29412/10866674_zpid/,2037300,29412
"7074 Pumpkinseed Dr, Johns Island, SC 29455",5.0,5.0,Johns Island,2022-06-10 03:00:00,"$589,370",SC,7074 Pumpkinseed Dr,0,https://www.zillow.com/homedetails/7074-Pumpkinseed-Dr-Johns-Island-SC-29455/2063041566_zpid/,None,29455
"1523 Saint Helenas Poin, Charleston, SC 29407",5.0,4.0,Charleston,None,"$1,399,000",SC,1523 Saint Helenas Poin,0,https://www.zillow.com/homedetails/1523-Saint-Helenas-Poin-Charleston-SC-29407/2068939275_zpid/,None,29407
"502 S Elgin Ct, Charleston, SC 29414",2.0,2.0,Charleston,None,"$270,000",SC,502 S Elgin Ct,180400.0,https://www.zillow.com/homedetails/502-S-Elgin-Ct-Charleston-SC-29414/68399714_zpid/,269400,29414
"1439 Emerald Forest Pkwy, Charleston, SC 29414",2.0,4.0,Charleston,None,"$425,000",SC,1439 Emerald Forest Pkwy,280900.0,https://www.zillow.com/homedetails/1439-Emerald-Forest-Pkwy-Charleston-SC-29414/10877021_zpid/,418800,29414
"7053 Schooner St, Daniel Island, SC 29492",4.0,5.0,Daniel Island,None,"$1,675,000",SC,7053 Schooner St,702400.0,https://www.zillow.com/homedetails/7053-Schooner-St-Daniel-Island-SC-29492/65090619_zpid/,1675000,29492
"700 Daniel Ellis Dr APT 7208, Charleston, SC 29412",2.0,2.0,Charleston,None,"$251,000",SC,700 Daniel Ellis Dr APT 7208,185000.0,https://www.zillow.com/homedetails/700-Daniel-Ellis-Dr-APT-7208-Charleston-SC-29412/80213066_zpid/,254400,29412
"4208 Haulover Dr, Johns Island, SC 29455",4.0,4.0,Johns Island,2022-06-11 03:00:00,"$1,125,000",SC,4208 Haulover Dr,603300.0,https://www.zillow.com/homedetails/4208-Haulover-Dr-Johns-Island-SC-29455/82539482_zpid/,1094700,29455
"1972 N Trinity Dr, Charleston, SC 29407",3.0,3.0,Charleston,None,"$750,000",SC,1972 N Trinity Dr,530000.0,https://www.zillow.com/homedetails/1972-N-Trinity-Dr-Charleston-SC-29407/10874500_zpid/,767000,29407
"327 Sumter St, Charleston, SC 29403",2.0,3.0,Charleston,None,"$550,000",SC,327 Sumter St,473000.0,https://www.zillow.com/homedetails/327-Sumter-St-Charleston-SC-29403/10906905_zpid/,695700,29403
"5 Allway St, Charleston, SC 29403",2.0,3.0,Charleston,None,"$150,000",SC,5 Allway St,208777.0,https://www.zillow.com/homedetails/5-Allway-St-Charleston-SC-29403/10907871_zpid/,149900,29403
"831 Fred St, Charleston, SC 29412",4.0,4.0,Charleston,None,"$949,900",SC,831 Fred St,408000.0,https://www.zillow.com/homedetails/831-Fred-St-Charleston-SC-29412/10902118_zpid/,692400,29412
"734 Deene St, Charleston, SC 29412",2.0,4.0,Charleston,None,"$474,900",SC,734 Deene St,0,https://www.zillow.com/homedetails/734-Deene-St-Charleston-SC-29412/2063685810_zpid/,None,29412
"951 Carmel Dr, Charleston, SC 29412",3.0,5.0,Charleston,None,"$850,000",SC,951 Carmel Dr,393000.0,https://www.zillow.com/homedetails/951-Carmel-Dr-Charleston-SC-29412/10898153_zpid/,864400,29412
"9 Duffers Ct APT A, Charleston, SC 29414",3.0,4.0,Charleston,None,"$300,000",SC,9 Duffers Ct APT A,0,https://www.zillow.com/homedetails/9-Duffers-Ct-APT-A-Charleston-SC-29414/2091062626_zpid/,360900,29414
